1598356797,-0.062036,0.454264,-0.34608,0.25346931,0.426846504,-0.772811403,297.245057
1598356797,-0.056653257,0.455096779,-0.348838702,0.26936843,0.443842115,-0.772263158,297.2423158
1598356797,-0.138032306,0.467145168,-0.328612885,0.229164449,0.452844157,-0.760463191,297.2387489
1598356798,-0.201120969,0.475758063,-0.305048387,0.137173086,0.454467534,-0.738277038,297.2344199
1598356798,-0.205481773,0.466097168,-0.307388671,0.127363657,0.446999992,-0.740090918,297.2366364
1598356798,-0.190904775,0.469,-0.318571422,0.157666679,0.435095233,-0.753619053,297.2420476
1598356798,-0.212765209,0.468028333,-0.308056666,0.138711777,0.436148473,-0.737558942,297.2501965
1598356799,-0.241716012,0.461792006,-0.292943993,0.109235791,0.439969435,-0.715179026,297.2589301
1598356799,-0.253267208,0.466465584,-0.285732792,0.108471215,0.455863545,-0.725046912,297.2579424
1598356799,-0.246510908,0.463943232,-0.288558957,0.113912028,0.470871246,-0.738791854,297.2570622
1598356799,-0.182538408,0.470615389,-0.320153867,0.164877711,0.478381978,-0.780100881,297.2575987
1598356800,-0.113682906,0.477707322,-0.346682934,0.207108708,0.482493474,-0.807439119,297.258
1598356800,-0.085111988,0.483,-0.356536003,0.223413055,0.476515213,-0.793308686,297.258
1598356800,-0.060242407,0.484939398,-0.361554114,0.250541515,0.478397389,-0.790172498,297.2512533
1598356800,-0.033691986,0.491660004,-0.357023987,0.293117939,0.491497827,-0.802727085,297.2348777
1598356801,-0.018999996,0.493666664,-0.338333321,0.311943602,0.501403475,-0.787869827,297.2390087
1598356801,-0.013991999,0.490327999,-0.320631994,0.313570499,0.508995663,-0.753162684,297.2579892
1598356801,-0.012740089,0.488629955,-0.307559465,0.308799997,0.485799987,-0.730399993,297.2654
1598356801,-0.025172699,0.488859438,-0.291835335,0.301734777,0.451560842,-0.711921724,297.2686609
1598356802,-0.053935494,0.490870968,-0.271854832,0.269070151,0.456350884,-0.688385948,297.2547544
1598356802,-0.087042755,0.488709397,-0.247307675,0.234681025,0.465659487,-0.663439637,297.2405043
1598356802,-0.105524195,0.478903221,-0.221314508,0.216362059,0.47481897,-0.627879291,297.2475086
1598356802,-0.107,0.472483871,-0.200193543,0.205128763,0.477712436,-0.598609439,297.2526524
1598356803,-0.103330641,0.473048388,-0.181564504,0.219613739,0.457862654,-0.592171672,297.2510429
1598356803,-0.1,0.472857142,-0.167857139,0.232266378,0.443462881,-0.592034938,297.25
1598356803,-0.094475605,0.471386178,-0.16031707,0.241545855,0.439096068,-0.603497821,297.25
1598356803,-0.092255063,0.4609595,-0.152352219,0.253127198,0.450114044,-0.606149121,297.2471491
1598356804,-0.084750994,0.441674683,-0.144558228,0.266833336,0.475333337,-0.600666666,297.2416667
1598356804,-0.070446344,0.425128748,-0.13858798,0.260786951,0.450091285,-0.592947823,297.24
1598356804,-0.058845525,0.416707315,-0.129845525,0.246113031,0.402808656,-0.584252167,297.24
1598356804,-0.050939754,0.409216861,-0.122662646,0.256560882,0.41321306,-0.577882604,297.2386043
1598356805,-0.045379995,0.396139986,-0.117379995,0.271339146,0.432530413,-0.571973912,297.2370348
1598356805,-0.039278255,0.381769553,-0.114426085,0.292534797,0.403182589,-0.570343477,297.2392087
1598356805,-0.032349393,0.374963852,-0.11480723,0.309431033,0.375491367,-0.568620688,297.237681
1598356805,-0.027728742,0.374,-0.117453443,0.306198274,0.355556022,-0.566465516,297.2188233
1598356806,-0.022040322,0.367387095,-0.118826613,0.307090134,0.342858371,-0.563626607,297.2089185
1598356806,-0.013768554,0.362384277,-0.117192138,0.316746785,0.345540774,-0.559334762,297.2180386
1598356806,-0.010253011,0.366578315,-0.117,0.320261436,0.362647074,-0.562712424,297.2195229
1598356806,-0.011854252,0.377198386,-0.12163563,0.316448799,0.396960809,-0.575239661,297.2118976
1598356807,-0.019544718,0.384601628,-0.129544718,0.303155011,0.412707426,-0.581353713,297.2150917
1598356807,-0.027582336,0.388791168,-0.138530128,0.284050215,0.417074237,-0.583537118,297.224917
1598356807,-0.031326538,0.388081634,-0.149408172,0.285555316,0.406034705,-0.605793931,297.2210174
1598356807,-0.039783138,0.389819276,-0.159361448,0.292605208,0.390850322,-0.6334512,297.2134252
1598356808,-0.052971662,0.387,-0.164805668,0.283230932,0.397198261,-0.61443354,297.209915
1598356808,-0.068149197,0.387766131,-0.161540321,0.270830413,0.403471735,-0.595469568,297.210287
1598356808,-0.082853664,0.397853664,-0.155487801,0.241482589,0.398580432,-0.599817394,297.2407218
1598356808,-0.092434784,0.407978265,-0.149347824,0.22170701,0.399836529,-0.598732474,297.2565987
1598356809,-0.096,0.416903616,-0.143096384,0.228076438,0.41788324,-0.582808906,297.2327134
1598356809,-0.096,0.421552,-0.138264,0.231379309,0.430034485,-0.576724146,297.2196552
1598356809,-0.095436734,0.424187755,-0.134812245,0.22976293,0.43272845,-0.586422422,297.2239655
1598356809,-0.091202639,0.42522467,-0.132876649,0.224676851,0.450427967,-0.594170309,297.2213886
1598356810,-0.081167323,0.425410357,-0.127231072,0.216489081,0.481541492,-0.600174674,297.212655
1598356810,-0.066743986,0.423707999,-0.121831997,0.240535959,0.470908488,-0.578496722,297.2225098
1598356810,-0.047742844,0.421808161,-0.115722442,0.278662331,0.442041378,-0.54472765,297.2404837
1598356810,-0.025199994,0.414930432,-0.102234778,0.292340523,0.419002141,-0.544170262,297.2314159
1598356811,-0.002491929,0.403048384,-0.086653222,0.302054475,0.397067549,-0.548989105,297.2179978
1598356811,0.015477743,0.396190282,-0.078380564,0.31567103,0.413952077,-0.546265794,297.2174532
1598356811,0.029186998,0.3958374,-0.074743901,0.333391312,0.427452173,-0.540439126,297.2187348
1598356811,0.04067756,0.400930618,-0.071689794,0.371434787,0.424191304,-0.519243476,297.2290609
1598356812,0.054747,0.412747,-0.0713494,0.396647312,0.427466669,-0.504470968,297.2282409
1598356812,0.066982384,0.430955961,-0.076484586,0.395572043,0.444133339,-0.502858064,297.2045849
1598356812,0.072096775,0.449225811,-0.082741937,0.396757512,0.458272536,-0.515055803,297.1982768
1598356812,0.076393443,0.462221313,-0.087262296,0.400512876,0.469538628,-0.542952794,297.2116888
1598356813,0.082483874,0.468161291,-0.088419354,0.3950915,0.470381262,-0.545775596,297.2183159
1598356813,0.093902446,0.464845525,-0.082658532,0.383653589,0.464389975,-0.532159034,297.2204946
1598356813,0.112701626,0.457161285,-0.072346767,0.392712425,0.47262092,-0.527745097,297.2151438
1598356813,0.129704857,0.439938308,-0.059295143,0.407962966,0.48514815,-0.526111111,297.2075185
1598356814,0.133285714,0.416571419,-0.048571425,0.410519565,0.451556519,-0.508778259,297.19535
1598356814,0.129385538,0.399156615,-0.042385538,0.412,0.418,-0.493202615,297.1854532
1598356814,0.122113815,0.384699176,-0.041,0.412,0.418,-0.506274514,297.2012484
1598356814,0.121491936,0.369064511,-0.043237904,0.411860869,0.415773909,-0.52003479,297.2135565
1598356815,0.113939649,0.360969825,-0.057702596,0.411317391,0.407078257,-0.535795659,297.2157304
1598356815,0.092080954,0.362489881,-0.085898807,0.399593536,0.399763438,-0.550367748,297.2165527
1598356815,0.069322442,0.36554694,-0.113073478,0.372174176,0.394387093,-0.563270976,297.2154774
1598356815,0.060804878,0.365134146,-0.138646343,0.362696124,0.383312489,-0.579484927,297.2102069
1598356816,0.058228571,0.350828564,-0.15705715,0.367545262,0.367687488,-0.598342687,297.2015862
1598356816,0.040783673,0.335408163,-0.178028572,0.349555539,0.346605651,-0.615437918,297.2012876
1598356816,0.012020487,0.336790984,-0.197676232,0.321777768,0.323185177,-0.631777784,297.2045556
1598356816,-0.006979761,0.343603241,-0.215036441,0.314235292,0.347764724,-0.661294135,297.1979412
1598356817,-0.021376523,0.349732795,-0.227465591,0.309665934,0.378924076,-0.691863337,297.1903796
1598356817,-0.032442626,0.356196723,-0.238442626,0.297735353,0.37621258,-0.686982645,297.2039371
1598356817,-0.041290325,0.359854838,-0.247290325,0.289100001,0.375700001,-0.687700002,297.2139
1598356817,-0.045322584,0.358161292,-0.251564522,0.295078264,0.384939135,-0.713243492,297.2079217
1598356818,-0.049983743,0.360894312,-0.258536587,0.293379073,0.389875815,-0.728126358,297.2006274
1598356818,-0.061341272,0.371134922,-0.264412699,0.277039208,0.386607842,-0.722679736,297.1908235
1598356818,-0.073426669,0.382280008,-0.268213335,0.257405511,0.393628457,-0.719460721,297.1900446
1598356818,-0.077796749,0.393995936,-0.269402438,0.234581729,0.410613597,-0.71839915,297.1980064
1598356819,-0.080361443,0.398212852,-0.267,0.227008622,0.415655171,-0.703879298,297.1976379
1598356819,-0.076672127,0.398557376,-0.266778688,0.228625001,0.413499999,-0.681249987,297.19225
1598356819,-0.070775507,0.396510203,-0.263551014,0.242803929,0.419274513,-0.683529416,297.1863987
1598356819,-0.064116932,0.397096777,-0.254689514,0.260777781,0.427444446,-0.693333335,297.1804074
1598356820,-0.053978445,0.404155174,-0.249556032,0.266052174,0.386971735,-0.690960869,297.2002609
1598356820,-0.043940471,0.408349208,-0.246337302,0.272185746,0.350477323,-0.686311014,297.21846
1598356820,-0.027589418,0.412349596,-0.248349596,0.295943855,0.388274314,-0.667952476,297.2017214
1598356820,-0.010108428,0.410457826,-0.249951806,0.311782602,0.415173908,-0.657521749,297.1897826
1598356821,0.002893811,0.392265473,-0.246442476,0.302543473,0.407565213,-0.672195661,297.1930435
1598356821,0.010371431,0.367857129,-0.238971421,0.304173923,0.390608679,-0.677304343,297.1969565
1598356821,0.01773062,0.355089793,-0.23013469,0.322108704,0.359630421,-0.668065213,297.2018478
1598356821,0.031808014,0.355928005,-0.226023998,0.341741946,0.372494648,-0.651956978,297.2036989
1598356822,0.050207183,0.358513944,-0.220139437,0.362709692,0.419806485,-0.630451598,297.2031613
1598356822,0.074209621,0.351130997,-0.203375533,0.390451629,0.412924715,-0.624,297.2011183
1598356822,0.094623495,0.330052609,-0.180352208,0.42109678,0.382817198,-0.624,297.1984301
1598356822,0.10973495,0.308518059,-0.159353399,0.419580784,0.359200868,-0.625834062,297.1902052
1598356823,0.128848013,0.292823992,-0.158592008,0.412113295,0.33687799,-0.627777767,297.1811569
1598356823,0.137362445,0.286362445,-0.149336236,0.426274519,0.321627441,-0.599999982,297.2007647
1598356823,0.142387101,0.284653225,-0.126185473,0.438559656,0.3140369,-0.581290693,297.2165336
1598356823,0.15249597,0.297629036,-0.122407259,0.44181345,0.343321052,-0.606236452,297.2138221
1598356824,0.160347461,0.338779688,-0.141389844,0.447215688,0.378542491,-0.617997819,297.208963
1598356824,0.167221776,0.387060498,-0.154713712,0.457019612,0.425928125,-0.60274727,297.1997037
1598356824,0.183326621,0.421620981,-0.152475804,0.475073769,0.467876378,-0.598201739,297.1982017
1598356824,0.191230772,0.449192324,-0.140499991,0.501646439,0.504210437,-0.604709332,297.2047093
1598356825,0.181210517,0.462299602,-0.141319841,0.493532752,0.495422811,-0.619329822,297.1970676
1598356825,0.151210499,0.46821053,-0.156315803,0.466577152,0.462124718,-0.638357304,297.1817399
1598356825,0.10740241,0.469,-0.177869933,0.41958745,0.465021604,-0.62789632,297.1959611
1598356825,0.061670712,0.462008127,-0.194983747,0.366131734,0.479600436,-0.607917921,297.2197192
1598356826,0.037120671,0.457224134,-0.201719832,0.3461965,0.45287335,-0.6247511,297.2037424
1598356826,0.019688258,0.455080972,-0.214473685,0.330334778,0.422473902,-0.644273915,297.1850783
1598356826,-0.015008101,0.45694332,-0.227631581,0.321095648,0.401278252,-0.648078262,297.1861652
1598356826,-0.043325323,0.453096382,-0.229951809,0.30591284,0.388411771,-0.656180837,297.1906645
1598356827,-0.062048781,0.445560973,-0.229756096,0.271054442,0.403117657,-0.678511998,297.2064597
1598356827,-0.061628568,0.436869387,-0.224412243,0.263128288,0.413936961,-0.676289098,297.2093282
1598356827,-0.039159816,0.435774596,-0.215139338,0.29628046,0.418828265,-0.636615188,297.1924804
1598356827,-0.004591808,0.446314301,-0.203355085,0.324627465,0.439775619,-0.617183005,297.1919651
1598356828,0.03609389,0.468004089,-0.179257136,0.349137263,0.473544674,-0.613915032,297.2044924
1598356828,0.072567358,0.488302042,-0.158432642,0.376813712,0.48723983,-0.606062096,297.1821756
1598356828,0.086658536,0.488634145,-0.14126829,0.405721634,0.493128481,-0.596426122,297.1463083
1598356828,0.083122448,0.482938776,-0.126310203,0.400858363,0.481658791,-0.578545054,297.157912
1598356829,0.073461204,0.489418108,-0.12009914,0.390128746,0.467173807,-0.559231743,297.1777618
1598356829,0.070208,0.497172,-0.12262,0.377056762,0.490189967,-0.544978159,297.183393
1598356829,0.085497977,0.488574898,-0.114530364,0.373006501,0.503415577,-0.535870133,297.1896039
1598356829,0.118385551,0.46072288,-0.098084332,0.417919932,0.461207775,-0.554268406,297.1998853
1598356830,0.139316018,0.420675302,-0.083155839,0.44497385,0.428477119,-0.561464043,297.2029738
1598356830,0.137403225,0.38695161,-0.077,0.431901958,0.417039213,-0.543490192,297.189902
1598356830,0.131134919,0.372388887,-0.077746032,0.431413048,0.371752147,-0.534769566,297.1873609
1598356830,0.124771929,0.367192982,-0.08263158,0.44500001,0.288599937,-0.536400001,297.1966
1598356831,0.117692306,0.368769233,-0.094000005,0.435886693,0.293799608,-0.544228767,297.2006885
1598356831,0.11213469,0.369612242,-0.104342862,0.413555544,0.350444474,-0.555666673,297.2017778
1598356831,0.103588703,0.367983872,-0.11045968,0.405991359,0.373174951,-0.579920097,297.2007106
1598356831,0.083999987,0.378000009,-0.120000007,0.402211662,0.387213826,-0.60745789,297.1990907
1598356832,0.050214858,0.401057864,-0.135330586,0.365887921,0.417500008,-0.611034483,297.1832328
1598356832,0.020560973,0.422170734,-0.14790244,0.331,0.445428569,-0.611428566,297.1690952
1598356832,0.008746938,0.430689797,-0.150873469,0.331,0.438935061,-0.593571419,297.1815411
1598356832,0.003236838,0.436390356,-0.149372806,0.331,0.439490211,-0.581307193,297.1929608
1598356833,-0.000325302,0.442975907,-0.152975907,0.331,0.462366023,-0.586753815,297.2011307
1598356833,-0.01224304,0.445661355,-0.160290842,0.323770059,0.468331881,-0.594600871,297.2066573
1598356833,-0.022304353,0.446717392,-0.163717392,0.30587418,0.449351403,-0.605989158,297.2082842
1598356833,-0.031551024,0.447755102,-0.166265307,0.297391304,0.447695657,-0.609782608,297.201087
1598356834,-0.035526106,0.447236947,-0.168526106,0.296304348,0.459652177,-0.607608695,297.1869565
1598356834,-0.029068544,0.449310485,-0.171310485,0.293374999,0.469750002,-0.605124999,297.190125
1598356834,-0.024655869,0.457032392,-0.172,0.289729166,0.479125002,-0.602520833,297.2000208
1598356834,-0.035030311,0.469181826,-0.167757573,0.298442066,0.486579402,-0.604145924,297.1964206
1598356835,-0.050109763,0.471,-0.160008127,0.310244645,0.493553654,-0.606828328,297.1894463
1598356835,-0.059064522,0.459520152,-0.151935478,0.29690967,0.478399991,-0.600458061,297.1829613
1598356835,-0.058224899,0.446461841,-0.147449797,0.282293215,0.459798678,-0.594,297.1778315
1598356835,-0.046220408,0.435938775,-0.145187755,0.272993434,0.417676142,-0.594,297.1887724
1598356836,-0.034143468,0.421182596,-0.143026085,0.268555316,0.385327548,-0.596958787,297.1941757
1598356836,-0.034995968,0.413032256,-0.143995968,0.278859005,0.382616051,-0.608889374,297.1827874
1598356836,-0.04503213,0.413,-0.146016065,0.28259002,0.398965307,-0.609208238,297.1738091
1598356836,-0.048865305,0.413,-0.148036735,0.276624727,0.443433857,-0.592396957,297.1683861
1598356837,-0.037480511,0.413138531,-0.151034633,0.278260872,0.462391304,-0.591391309,297.1681304
1598356837,-0.022121945,0.418207325,-0.151780486,0.285869567,0.461304348,-0.602804351,297.1719348
1598356837,-0.015750004,0.428625003,-0.149874999,0.28453846,0.453307688,-0.591384608,297.1768462
1598356837,-0.021133604,0.43233198,-0.14966802,0.279730767,0.442623926,-0.57108546,297.182188
1598356838,-0.02039676,0.426979757,-0.154291498,0.310002176,0.4378086,-0.590339803,297.1738817
1598356838,-0.008286954,0.421,-0.156508696,0.346561322,0.434045158,-0.616683894,297.163129
1598356838,0.008791168,0.421710844,-0.159947792,0.347530043,0.447781126,-0.619650216,297.1810215
1598356838,0.021963858,0.427373503,-0.164204823,0.347187769,0.458917026,-0.620917026,297.1955109
1598356839,0.020590355,0.440939763,-0.167510039,0.34063755,0.4501834,-0.6121834,297.1835022
1598356839,0.002481778,0.450753037,-0.165748988,0.327132297,0.445583518,-0.607266815,297.175
1598356839,-0.01566368,0.4559148,-0.16412556,0.296763531,0.451006512,-0.61160521,297.175
1598356839,-0.026626016,0.461504064,-0.163495936,0.288260317,0.458130158,-0.622017366,297.1728134
1598356840,-0.025219511,0.451975597,-0.172243914,0.306698486,0.467349243,-0.639913237,297.1679328
1598356840,-0.024401607,0.43457429,-0.188024103,0.300570496,0.466414316,-0.630950105,297.1610868
1598356840,-0.028034336,0.416330468,-0.197,0.278336221,0.458822124,-0.604377435,297.1529523
1598356840,-0.039195129,0.401642273,-0.197959351,0.282978998,0.453806721,-0.602390759,297.1593824
1598356841,-0.048469882,0.411718896,-0.195080315,0.296109255,0.449605038,-0.608168072,297.1704118
1598356841,-0.046528224,0.443358881,-0.182568543,0.287896987,0.468287571,-0.599815443,297.1843992
1598356841,-0.034290982,0.469196723,-0.166315572,0.276094414,0.490819756,-0.589085831,297.1988841
1598356841,-0.011795167,0.477,-0.153738951,0.296889858,0.464753768,-0.58685745,297.181324
1598356842,0.010842114,0.467736834,-0.14089473,0.316455146,0.440927787,-0.582242882,297.1653107
1598356842,0.019862904,0.448580637,-0.126927414,0.326849018,0.433269144,-0.562549228,297.1603873
1598356842,0.017195119,0.437195119,-0.113756092,0.335526088,0.436986964,-0.54679565,297.1607304
1598356842,0.007258057,0.433064514,-0.106419352,0.340417392,0.465791309,-0.539730434,297.172687
1598356843,-0.000919357,0.434612905,-0.108266131,0.342488069,0.470249454,-0.551101957,297.1751605
1598356843,-0.001555066,0.439612336,-0.120837007,0.34140347,0.44747288,-0.583097621,297.167026
1598356843,0.00729436,0.444016131,-0.128016131,0.340658696,0.45504131,-0.587832606,297.1636587
1598356843,0.013841465,0.445768293,-0.128231707,0.340115217,0.480584786,-0.576419564,297.1631152
1598356844,0.007995962,0.450669358,-0.134225811,0.324257011,0.486850972,-0.583786182,297.1595961
1598356844,0.006,0.460511909,-0.150702388,0.304278602,0.487930886,-0.596205194,297.1552765
1598356844,0.003426665,0.465573335,-0.16615112,0.317562242,0.485489269,-0.618090144,297.1575107
1598356844,0.002106557,0.46331967,-0.176934435,0.331845823,0.482922912,-0.638691647,297.1610407
1598356845,0.005627531,0.450303643,-0.184348179,0.329704496,0.481852248,-0.634408991,297.1754947
1598356845,0.012485717,0.445293876,-0.191485717,0.333021893,0.482115976,-0.634236331,297.1857724
1598356845,0.02890324,0.466516148,-0.198548393,0.35763896,0.487586436,-0.650100663,297.1797549
1598356845,0.040379035,0.476491938,-0.206548389,0.37340781,0.484882856,-0.656737523,297.1753883
1598356846,0.048706128,0.470257138,-0.214706128,0.374492408,0.468613875,-0.648060733,297.1737614
1598356846,0.043597558,0.466182928,-0.218182928,0.374711496,0.4771562,-0.659002186,297.175308
1598356846,0.031851404,0.47193976,-0.223417671,0.374169197,0.507524966,-0.687201754,297.1796464
1598356846,0.010271991,0.489336004,-0.231056001,0.361660858,0.49493911,-0.691513039,297.1772609
1598356847,-0.001694319,0.49420523,-0.231633183,0.343726077,0.462873896,-0.684991301,297.1718261
1598356847,0.003564518,0.481153223,-0.225153223,0.343689219,0.488029614,-0.673243123,297.1799641
1598356847,0.004902824,0.477048588,-0.22,0.346860466,0.523441872,-0.660558135,297.1905349
1598356847,-0.009926843,0.484626024,-0.22065041,0.325366371,0.519849136,-0.64712284,297.1843039
1598356848,-0.026073174,0.494252036,-0.224357725,0.303866087,0.514352049,-0.637051843,297.177838
1598356848,-0.031626088,0.499791304,-0.226834784,0.292526995,0.507872569,-0.657570199,297.1762181
1598356848,-0.030722889,0.498180722,-0.229726907,0.287127196,0.50272807,-0.67327193,297.1779912
1598356848,-0.018040983,0.497131148,-0.228151639,0.299736849,0.501631578,-0.674368422,297.1900526
1598356849,-0.010419357,0.502116938,-0.224790321,0.301264061,0.497558437,-0.666740248,297.1972294
1598356849,-0.020676122,0.504506068,-0.217947361,0.287735926,0.489441556,-0.647259734,297.1977706
1598356849,-0.029961037,0.498307358,-0.204844146,0.278876354,0.49693276,-0.62806724,297.1917527
1598356849,-0.029202431,0.495396759,-0.191789467,0.27345336,0.515913238,-0.609086762,297.1809067
1598356850,-0.028943548,0.489709676,-0.184,0.277569567,0.529354351,-0.628665227,297.1748174
1598356850,-0.027263159,0.483315788,-0.190736849,0.285178262,0.540767394,-0.662360877,297.1704696
1598356850,-0.040509976,0.477589637,-0.201705182,0.278852562,0.51293375,-0.654087603,297.172859
1598356850,-0.056938054,0.469716809,-0.204,0.270676019,0.480978401,-0.64082721,297.1760216
1598356851,-0.055886177,0.465471544,-0.206113823,0.254477317,0.479898488,-0.632187902,297.1771015
1598356851,-0.058340083,0.461202427,-0.214510125,0.241636365,0.479545455,-0.629272734,297.179
1598356851,-0.065301206,0.456899598,-0.226052211,0.245424244,0.482792209,-0.65470564,297.1849524
1598356851,-0.050265047,0.458771086,-0.229337348,0.264491258,0.489385973,-0.675684217,297.1904035
1598356852,-0.010394723,0.454903505,-0.222513155,0.316026336,0.503092111,-0.687197373,297.1947895
1598356852,0.021771437,0.43062856,-0.220314286,0.339579174,0.484446838,-0.677937083,297.1951171
1598356852,0.023926826,0.396382101,-0.22572358,0.33469848,0.432928396,-0.647568318,297.191321
1598356852,0.009439995,0.367319992,-0.232760002,0.336168468,0.412535636,-0.661643642,297.1797905
1598356853,-0.005525872,0.354603444,-0.237931037,0.341028079,0.408755939,-0.699440613,297.1641317
1598356853,-0.015089076,0.35985021,-0.246611345,0.314113275,0.400592589,-0.694799558,297.1501067
1598356853,-0.014707997,0.371168011,-0.258168011,0.279254878,0.391333327,-0.679549009,297.1364902
1598356853,-0.007123992,0.378584005,-0.265584005,0.312059981,0.426608162,-0.700158473,297.1633512
1598356854,0.002506556,0.388340618,-0.274506556,0.34193102,0.45586204,-0.720724143,297.1878621
1598356854,0.001466133,0.394223111,-0.277689245,0.320379295,0.41275859,-0.728267247,297.1760086
1598356854,0.001,0.383849585,-0.275426827,0.304520609,0.383253806,-0.734,297.1671302
1598356854,-0.000853449,0.383853449,-0.277780173,0.306689807,0.396811291,-0.734,297.1676725
1598356855,0.000879033,0.391516133,-0.278939517,0.312765875,0.413015334,-0.729450756,297.1731991
1598356855,0.00755379,0.397617535,-0.273382465,0.324800885,0.433256034,-0.717962792,297.1863282
1598356855,0.008943549,0.402717743,-0.267338708,0.329077921,0.449683991,-0.702242412,297.1769394
1598356855,0.011903613,0.415064258,-0.264871484,0.327454545,0.463212126,-0.683303024,297.1504242
1598356856,0.009036291,0.417,-0.260927419,0.335217394,0.44860869,-0.68504348,297.1488696
1598356856,0.009911289,0.416955645,-0.258778223,0.346630436,0.423065214,-0.694826088,297.1570217
1598356856,0.008053498,0.415946502,-0.254,0.338413939,0.44061003,-0.707503273,297.146976
1598356856,0.009173162,0.415346324,-0.253826838,0.328282659,0.461940028,-0.719458236,297.1357066
1598356857,0.011,0.419,-0.251681632,0.334706642,0.437850092,-0.707145603,297.1517666
1598356857,0.011353415,0.419176707,-0.250353415,0.339051721,0.419517247,-0.695293098,297.1642414
1598356857,0.013182927,0.420182927,-0.252182927,0.33366379,0.428137936,-0.685594821,297.159931
1598356857,0.013800813,0.420800813,-0.252203251,0.332776579,0.430008668,-0.683338404,297.1540499
1598356858,0.013,0.42,-0.248572579,0.341453369,0.417535782,-0.696895889,297.1448308
1598356858,0.012759825,0.419759825,-0.2460393,0.35146828,0.423238532,-0.694105017,297.1410416
1598356858,0.012304001,0.419304001,-0.242087997,0.362956245,0.448949691,-0.673317271,297.1432298
1598356858,0.013,0.419694778,-0.239084335,0.354349226,0.44921474,-0.671271156,297.1570022
1598356859,0.013995691,0.419331897,-0.237995691,0.334826448,0.435657255,-0.679405647,297.1770673
1598356859,0.014850806,0.419616935,-0.23923387,0.330563043,0.432563043,-0.681,297.1722609
1598356859,0.013394309,0.419394309,-0.238,0.330019565,0.432019565,-0.681,297.1613913
1598356859,0.013592741,0.418778224,-0.237592741,0.312710858,0.445097835,-0.675760866,297.1615239
1598356860,0.013,0.417,-0.236584677,0.299204751,0.455596977,-0.669663787,297.1610647
1598356860,0.013,0.416541484,-0.236458516,0.316984924,0.444282321,-0.658887925,297.1535215
1598356860,0.011971428,0.416,-0.237514286,0.331732763,0.439176731,-0.654321128,297.1511767
1598356860,0.012039683,0.417039683,-0.239559525,0.33819828,0.45103018,-0.66671337,297.1630302
1598357477,0.427025974,0.579051948,-0.249883116,0.709836912,0.653699575,-0.697231757,297.0818283
1598357477,0.42882258,0.58326613,-0.24126613,0.708935065,0.635363638,-0.706584415,297.0974416
1598357477,0.427096385,0.586192771,-0.243903615,0.708894735,0.616763162,-0.713061407,297.107943
1598357478,0.428301206,0.588100402,-0.242397588,0.715473685,0.600315789,-0.698807017,297.0854649
1598357478,0.431113044,0.589113044,-0.235982608,0.725075927,0.596952285,-0.686123642,297.0721996
1598357478,0.432185484,0.589629032,-0.226516128,0.741344908,0.622440357,-0.676904552,297.0792495
1598357478,0.432617529,0.587808765,-0.219235059,0.74263991,0.646151848,-0.680121479,297.084269
1598357479,0.430795652,0.587204348,-0.214978262,0.726913236,0.667843813,-0.69747505,297.0869805
1598357479,0.430271255,0.588542509,-0.209914981,0.733547823,0.637339139,-0.687043482,297.0873217
1598357479,0.431,0.590564516,-0.203895163,0.753656528,0.57538259,-0.659869557,297.0862348
1598357479,0.430136,0.592288,-0.193695999,0.737014979,0.585083523,-0.656098502,297.0805439
1598357480,0.426742358,0.59268559,-0.183598253,0.710248384,0.614526777,-0.658775162,297.0735846
1598357480,0.424378048,0.592,-0.170975612,0.720831902,0.62440302,-0.646661633,297.0744806
1598357480,0.425,0.591607288,-0.164821864,0.733316698,0.628485877,-0.633967462,297.0765857
1598357480,0.426612902,0.589790323,-0.161387098,0.721928417,0.569917573,-0.633425163,297.0863471
1598357481,0.431090164,0.587163934,-0.156491803,0.714654264,0.53298029,-0.63158206,297.0943545
1598357481,0.431795919,0.584677551,-0.150355102,0.722312907,0.57455578,-0.625017508,297.0959956
1598357481,0.429,0.58208871,-0.147,0.725737529,0.593477231,-0.620789588,297.093423
1598357481,0.429,0.579995634,-0.14850655,0.722483732,0.57666595,-0.620247289,297.0842039
1598357482,0.430087999,0.579,-0.150544,0.720114968,0.566639914,-0.634750535,297.079115
1598357482,0.431546185,0.57790763,-0.152638554,0.71848807,0.562301519,-0.661865504,297.0774881
1598357482,0.431447581,0.575895161,-0.158419355,0.735156863,0.566718954,-0.657418301,297.0731874
1598357482,0.431612335,0.573775331,-0.162612335,0.759666674,0.574888891,-0.639444439,297.0677407
1598357483,0.433975609,0.572341464,-0.162341464,0.749700638,0.598012738,-0.639292994,297.0729618
1598357483,0.435,0.570655871,-0.159983807,0.734307863,0.623490434,-0.64194692,297.079862
1598357483,0.434321285,0.57,-0.161036145,0.727677421,0.625580645,-0.644107526,297.0726237
1598357483,0.431792209,0.56926407,-0.158320348,0.724217389,0.630130432,-0.644434784,297.0671739
1598357484,0.429463414,0.567463414,-0.1462439,0.742695648,0.656217386,-0.631391307,297.0769565
1598357484,0.429787755,0.566212245,-0.13669796,0.753864925,0.675610021,-0.618339872,297.083085
1598357484,0.43,0.563595142,-0.128587045,0.746239651,0.677788671,-0.605267973,297.079817
1598357484,0.43,0.562196,-0.124588,0.739110627,0.664793917,-0.59583297,297.0753514
1598357485,0.43,0.561189516,-0.124,0.732603035,0.632798253,-0.590952276,297.0693861
